system:index,ID_PARCEL,soc_0_5cm,soc_15_30cm,soc_5_15cm,.geo
00010000000000008c12,6864985,458.1522842639593,162.01522842639594,248.71065989847713,"{""type"":""MultiPoint"",""coordinates"":[]}"
00010000000000002710,13274447,523.0,240.0,345.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0001000000000000d2f1,6800248,552.0,193.0,314.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0001000000000000348f,13285553,626.0,211.0,322.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00010000000000004f82,6781833,631.1111111111112,200.55555555555554,337.55555555555554,"{""type"":""MultiPoint"",""coordinates"":[]}"
0001000000000000b29d,6780534,615.0,192.0,328.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0001000000000000c46c,6795400,650.3333333333333,248.58333333333331,392.125,"{""type"":""MultiPoint"",""coordinates"":[]}"
000100000000000005e8,6856365,604.0,185.0,336.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0001000000000000a65c,6817865,599.0,189.0,292.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0001000000000000af25,10893206,659.0,188.0,365.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0001000000000000b5a3,6802707,646.0,230.0,382.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00010000000000005be4,6871261,634.0,188.0,324.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00010000000000009691,6775470,469.05999999999995,163.23999999999998,293.26,"{""type"":""MultiPoint"",""coordinates"":[]}"
00010000000000001279,10904660,558.8064516129033,194.06451612903226,347.83870967741933,"{""type"":""MultiPoint"",""coordinates"":[]}"
00010000000000003a2c,13289762,618.3559322033898,206.49152542372883,353.7966101694915,"{""type"":""MultiPoint"",""coordinates"":[]}"
00010000000000005591,6791118,577.8064516129032,155.01612903225808,275.7096774193548,"{""type"":""MultiPoint"",""coordinates"":[]}"
00010000000000007192,6769449,503.5084745762711,189.35593220338978,294.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00010000000000008547,6760975,464.42857142857144,202.968253968254,287.5238095238095,"{""type"":""MultiPoint"",""coordinates"":[]}"
0001000000000000d3ed,6854256,656.0,190.0,323.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0001000000000000d8ba,6834948,613.40625,206.03125,341.65625,"{""type"":""MultiPoint"",""coordinates"":[]}"
00010000000000003496,13285581,517.4507042253521,213.90140845070422,333.09859154929575,"{""type"":""MultiPoint"",""coordinates"":[]}"
0001000000000000bc61,6820833,559.9999999999999,217.09589041095887,360.8630136986301,"{""type"":""MultiPoint"",""coordinates"":[]}"
0001000000000000cc1d,6832752,530.6349206349206,236.15873015873015,341.6507936507936,"{""type"":""MultiPoint"",""coordinates"":[]}"
00010000000000007078,6893156,669.4512534818942,266.5738161559889,393.15320334261844,"{""type"":""MultiPoint"",""coordinates"":[]}"
0001000000000000068a,6879191,607.7241379310344,199.75862068965517,318.50574712643675,"{""type"":""MultiPoint"",""coordinates"":[]}"
00010000000000005dee,6818732,571.0,183.2659574468085,295.8936170212766,"{""type"":""MultiPoint"",""coordinates"":[]}"
000100000000000064fb,10900253,566.7653061224489,213.3673469387755,334.0612244897959,"{""type"":""MultiPoint"",""coordinates"":[]}"
00010000000000007538,6869558,547.1894736842106,197.72631578947366,267.6842105263158,"{""type"":""MultiPoint"",""coordinates"":[]}"
0001000000000000c055,6896216,615.2291666666666,235.73958333333334,330.9270833333333,"{""type"":""MultiPoint"",""coordinates"":[]}"
0001000000000000625b,10900617,645.9658119658119,237.60683760683762,362.5555555555556,"{""type"":""MultiPoint"",""coordinates"":[]}"
00010000000000002501,13272916,725.7100591715975,274.56213017751475,425.1301775147928,"{""type"":""MultiPoint"",""coordinates"":[]}"
0001000000000000bc4b,6895034,566.218274111675,223.61928934010152,297.8172588832487,"{""type"":""MultiPoint"",""coordinates"":[]}"
000100000000000096f4,10889519,557.3565217391306,222.89565217391305,346.76956521739135,"{""type"":""MultiPoint"",""coordinates"":[]}"
0001000000000000d683,6853528,777.0,230.0,359.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000100000000000032ff,13284402,599.4615384615385,219.8076923076923,327.61538461538464,"{""type"":""MultiPoint"",""coordinates"":[]}"
0001000000000000576d,6820135,595.952380952381,166.95238095238093,321.66666666666663,"{""type"":""MultiPoint"",""coordinates"":[]}"
000100000000000010b2,10904154,587.1428571428571,178.7428571428571,311.2571428571428,"{""type"":""MultiPoint"",""coordinates"":[]}"
00010000000000003e2d,13292315,581.0,205.0,286.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00010000000000004edd,6788800,674.9722222222224,217.7777777777778,320.83333333333337,"{""type"":""MultiPoint"",""coordinates"":[]}"
000100000000000091de,6854991,577.0,200.0,330.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0001000000000000cd14,6822793,500.4411764705882,178.76470588235296,303.67647058823525,"{""type"":""MultiPoint"",""coordinates"":[]}"
00010000000000004228,13294639,438.66666666666663,172.33333333333331,269.6666666666667,"{""type"":""MultiPoint"",""coordinates"":[]}"
00010000000000006fb0,6774160,553.875,192.20833333333334,315.70833333333337,"{""type"":""MultiPoint"",""coordinates"":[]}"
000100000000000079bf,6769547,438.0,153.0,257.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00010000000000008d5a,6835198,542.0,234.0,310.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0001000000000000ce12,6846469,552.9591836734693,180.73469387755102,287.63265306122446,"{""type"":""MultiPoint"",""coordinates"":[]}"
00010000000000003c1d,13291120,617.5,200.5,334.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00010000000000005977,6890960,533.35,196.90000000000003,334.70000000000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
0001000000000000ce4f,6870502,593.3333333333333,175.0,327.06666666666666,"{""type"":""MultiPoint"",""coordinates"":[]}"
000100000000000051fb,6853231,525.4285714285713,190.02857142857144,341.68571428571425,"{""type"":""MultiPoint"",""coordinates"":[]}"
00010000000000008977,6876263,402.65217391304344,164.02898550724638,211.05797101449275,"{""type"":""MultiPoint"",""coordinates"":[]}"
0001000000000000a2bc,6853581,550.1029411764706,191.23529411764707,373.79411764705884,"{""type"":""MultiPoint"",""coordinates"":[]}"
0001000000000000bfac,6850470,638.0,209.0,399.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0001000000000000c820,6773207,519.4202898550725,164.28985507246378,293.3768115942029,"{""type"":""MultiPoint"",""coordinates"":[]}"
000100000000000054e0,6754683,518.0,155.0,248.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00010000000000006f44,6798926,476.4430379746835,199.45569620253164,318.5189873417722,"{""type"":""MultiPoint"",""coordinates"":[]}"
0001000000000000cbcb,10905761,594.4303797468356,253.27848101265823,327.6582278481012,"{""type"":""MultiPoint"",""coordinates"":[]}"
00010000000000007bd9,10904141,526.8539325842697,165.47191011235958,314.3820224719101,"{""type"":""MultiPoint"",""coordinates"":[]}"
000100000000000040ec,13294116,660.9878048780489,269.75609756097566,373.71951219512204,"{""type"":""MultiPoint"",""coordinates"":[]}"
00010000000000002f11,13281046,629.5545454545454,224.69090909090906,389.1363636363636,"{""type"":""MultiPoint"",""coordinates"":[]}"
00010000000000000ad7,6881882,475.38636363636357,188.90909090909088,303.37121212121207,"{""type"":""MultiPoint"",""coordinates"":[]}"
00010000000000002c72,13278779,676.5428571428571,228.59428571428572,393.25142857142856,"{""type"":""MultiPoint"",""coordinates"":[]}"
0001000000000000810a,6837272,558.9857142857143,227.00476190476192,312.4380952380953,"{""type"":""MultiPoint"",""coordinates"":[]}"
00010000000000000f06,6839380,594.1478873239437,233.0880281690141,381.0669014084507,"{""type"":""MultiPoint"",""coordinates"":[]}"
00010000000000000cfe,6898318,502.0,227.0,330.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00010000000000001388,6769977,762.0,326.0,404.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00010000000000005e19,6860340,580.0,208.125,318.0625,"{""type"":""MultiPoint"",""coordinates"":[]}"
0001000000000000b5a9,6802621,625.0,250.0,393.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0001000000000000c02e,6895613,768.0,300.0,446.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00010000000000009d9d,6824035,557.0,200.16000000000003,291.56,"{""type"":""MultiPoint"",""coordinates"":[]}"
0001000000000000b10e,10904905,648.6666666666667,220.14285714285714,356.0952380952381,"{""type"":""MultiPoint"",""coordinates"":[]}"
00010000000000005161,10906087,700.0,214.0,385.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0001000000000000b25b,6757133,533.5806451612904,173.22580645161293,309.2903225806452,"{""type"":""MultiPoint"",""coordinates"":[]}"
00010000000000009c4e,6834472,539.2553191489362,191.78723404255322,308.872340425532,"{""type"":""MultiPoint"",""coordinates"":[]}"
0001000000000000091f,6797810,515.7777777777777,193.99999999999997,325.4444444444444,"{""type"":""MultiPoint"",""coordinates"":[]}"
0001000000000000af02,6767304,543.5454545454545,195.52727272727276,305.3818181818182,"{""type"":""MultiPoint"",""coordinates"":[]}"
0001000000000000c051,6895702,698.2962962962963,203.11111111111114,417.85185185185185,"{""type"":""MultiPoint"",""coordinates"":[]}"
0001000000000000ce07,6846577,485.0,162.0,274.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0001000000000000766f,6874132,544.5882352941177,191.44117647058826,308.61764705882354,"{""type"":""MultiPoint"",""coordinates"":[]}"
000100000000000070a5,6890542,512.8987341772151,180.2151898734177,325.02531645569616,"{""type"":""MultiPoint"",""coordinates"":[]}"
0001000000000000d911,6791621,641.6236559139785,289.2903225806452,405.73118279569894,"{""type"":""MultiPoint"",""coordinates"":[]}"
00010000000000000bda,6765137,645.5943396226415,248.95283018867923,371.4433962264151,"{""type"":""MultiPoint"",""coordinates"":[]}"
0001000000000000ba2c,6765820,526.2429906542056,199.0,284.3177570093458,"{""type"":""MultiPoint"",""coordinates"":[]}"
0001000000000000259a,13273344,603.3389830508474,191.4322033898305,325.7118644067797,"{""type"":""MultiPoint"",""coordinates"":[]}"
0001000000000000559c,6791117,566.9687500000001,152.734375,241.921875,"{""type"":""MultiPoint"",""coordinates"":[]}"
0001000000000000913e,6848840,453.37500000000006,232.578125,290.40625,"{""type"":""MultiPoint"",""coordinates"":[]}"
00010000000000008d23,6758817,562.0285714285714,175.5285714285714,344.3928571428571,"{""type"":""MultiPoint"",""coordinates"":[]}"
00010000000000000366,6882984,529.9813664596273,200.55900621118013,340.50310559006215,"{""type"":""MultiPoint"",""coordinates"":[]}"
0001000000000000064c,6878900,489.1885714285714,164.38857142857142,281.9657142857143,"{""type"":""MultiPoint"",""coordinates"":[]}"
000100000000000065ec,6874737,549.9333333333333,170.2380952380952,305.0142857142857,"{""type"":""MultiPoint"",""coordinates"":[]}"
00010000000000005213,10906012,586.3624161073826,171.39932885906046,294.010067114094,"{""type"":""MultiPoint"",""coordinates"":[]}"
00010000000000003d4f,13291868,484.30065359477135,178.4967320261438,308.702614379085,"{""type"":""MultiPoint"",""coordinates"":[]}"
00010000000000007653,6853246,530.3846153846154,250.23076923076923,269.07692307692304,"{""type"":""MultiPoint"",""coordinates"":[]}"
0001000000000000a37f,6865850,563.0,193.0,292.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000100000000000032da,13284293,542.0454545454546,178.09090909090907,297.54545454545456,"{""type"":""MultiPoint"",""coordinates"":[]}"
00010000000000007c1a,6883560,567.9545454545455,203.18181818181816,280.3636363636364,"{""type"":""MultiPoint"",""coordinates"":[]}"
00010000000000008602,6788664,474.0,167.0,269.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0001000000000000a360,6768145,541.1111111111111,197.33333333333334,349.66666666666663,"{""type"":""MultiPoint"",""coordinates"":[]}"
00010000000000008fa6,6822398,472.0,172.0,268.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00010000000000009133,6772719,611.0,213.0,355.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0001000000000000b10d,6780522,608.6666666666666,194.9230769230769,332.38461538461536,"{""type"":""MultiPoint"",""coordinates"":[]}"
00010000000000007778,6794870,486.0,195.0,233.00000000000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
0001000000000000d283,6825088,529.2615384615385,201.56923076923078,321.6615384615385,"{""type"":""MultiPoint"",""coordinates"":[]}"
00010000000000000003,6835914,774.0,208.0,376.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0001000000000000392f,13288851,552.6428571428571,175.20238095238093,304.1428571428571,"{""type"":""MultiPoint"",""coordinates"":[]}"
00010000000000003fc7,13293275,648.7349397590363,183.855421686747,324.8072289156627,"{""type"":""MultiPoint"",""coordinates"":[]}"
0001000000000000ba70,6795629,464.0,188.0,324.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0001000000000000cfa0,6802904,548.035294117647,160.81176470588233,271.15294117647056,"{""type"":""MultiPoint"",""coordinates"":[]}"
00010000000000008544,6760894,477.0188679245282,201.67924528301882,248.92452830188677,"{""type"":""MultiPoint"",""coordinates"":[]}"
00010000000000005b6f,6818460,674.0530973451328,231.79646017699113,403.8141592920354,"{""type"":""MultiPoint"",""coordinates"":[]}"
00010000000000000e0b,6852412,589.9925373134328,189.52985074626864,321.6641791044776,"{""type"":""MultiPoint"",""coordinates"":[]}"
00010000000000004215,13294603,599.1377245508982,207.1676646706587,319.58083832335325,"{""type"":""MultiPoint"",""coordinates"":[]}"
000100000000000006f5,6879276,557.4019607843138,165.25490196078428,304.79411764705884,"{""type"":""MultiPoint"",""coordinates"":[]}"
000100000000000054f4,6754665,497.33009708737853,157.19417475728156,211.54368932038832,"{""type"":""MultiPoint"",""coordinates"":[]}"
00010000000000008600,6788745,448.00970873786406,160.5970873786408,234.69902912621362,"{""type"":""MultiPoint"",""coordinates"":[]}"
0001000000000000beab,6878032,553.6762589928059,174.32014388489208,313.28417266187057,"{""type"":""MultiPoint"",""coordinates"":[]}"
00010000000000007c4f,6883661,581.0,221.875,317.25,"{""type"":""MultiPoint"",""coordinates"":[]}"
00010000000000005db8,6860347,566.0,200.0,314.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000100000000000077e1,6885850,602.0,214.0,308.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00010000000000000c72,6881706,621.0,219.0,334.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0001000000000000816b,6813012,574.0,202.0,307.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0001000000000000bdb2,6897690,505.69999999999993,166.50000000000003,305.8,"{""type"":""MultiPoint"",""coordinates"":[]}"
000100000000000036c1,13286905,451.80645161290323,208.61290322580643,298.0967741935484,"{""type"":""MultiPoint"",""coordinates"":[]}"
000100000000000077ca,6779684,646.9333333333332,223.33333333333331,310.06666666666666,"{""type"":""MultiPoint"",""coordinates"":[]}"
0001000000000000b18e,10912463,563.4705882352941,218.91176470588235,312.05882352941177,"{""type"":""MultiPoint"",""coordinates"":[]}"
00010000000000002aae,13277047,590.4285714285714,173.7142857142857,290.4285714285714,"{""type"":""MultiPoint"",""coordinates"":[]}"
00010000000000006dad,6871968,524.4883720930233,139.46511627906978,251.6046511627907,"{""type"":""MultiPoint"",""coordinates"":[]}"
0001000000000000cb09,6830630,614.0,170.0,300.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00010000000000005c08,6754597,620.0,199.99999999999997,366.40000000000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
00010000000000005cb0,6867823,568.5882352941176,210.82352941176467,365.49019607843127,"{""type"":""MultiPoint"",""coordinates"":[]}"
0001000000000000cbeb,6869550,764.0,315.0,419.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0001000000000000797d,6779685,516.7903225806452,218.79032258064518,315.1774193548388,"{""type"":""MultiPoint"",""coordinates"":[]}"
0001000000000000242f,13272360,524.4769230769231,151.0,251.49230769230772,"{""type"":""MultiPoint"",""coordinates"":[]}"
00010000000000006cd6,6829979,571.8714285714286,184.8714285714286,289.05714285714294,"{""type"":""MultiPoint"",""coordinates"":[]}"
000100000000000079de,6769630,429.7397260273973,151.16438356164386,231.30136986301372,"{""type"":""MultiPoint"",""coordinates"":[]}"
00010000000000008faa,6822395,595.3378378378377,186.66216216216216,359.5135135135135,"{""type"":""MultiPoint"",""coordinates"":[]}"
0001000000000000d413,6766758,536.5675675675676,174.94594594594597,326.6756756756757,"{""type"":""MultiPoint"",""coordinates"":[]}"
000100000000000097af,6893929,556.9368131868132,258.8324175824176,409.6785714285714,"{""type"":""MultiPoint"",""coordinates"":[]}"
000100000000000085da,6788739,501.55172413793105,172.9310344827586,255.65517241379308,"{""type"":""MultiPoint"",""coordinates"":[]}"
000100000000000025b1,13273399,587.045871559633,225.7614678899083,331.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00010000000000006fb3,6774080,514.8796296296297,223.41666666666669,313.8425925925926,"{""type"":""MultiPoint"",""coordinates"":[]}"
0001000000000000265b,13273948,532.5181818181817,168.8909090909091,298.45454545454544,"{""type"":""MultiPoint"",""coordinates"":[]}"
00010000000000007f4d,6842340,563.933774834437,187.0,324.84768211920533,"{""type"":""MultiPoint"",""coordinates"":[]}"
00010000000000006624,6829437,597.7469879518072,216.37349397590364,330.95180722891564,"{""type"":""MultiPoint"",""coordinates"":[]}"
000100000000000091d4,10905920,567.8724489795918,190.67857142857142,346.94897959183675,"{""type"":""MultiPoint"",""coordinates"":[]}"
